cust_id,gender
4671,0.3342873345366842
4672,0.25187646532675995
4673,0.3153793723458037
4674,0.1990696307512949
4675,0.72566440413245
4676,0.21134309607137858
4677,0.2658894038066608
4678,0.4085689743639763
4679,0.5639619379334686
4680,0.321486795166432
4681,0.35840413924612446
4682,0.20199666754938844
4683,0.19003577352221557
4684,0.46839875293788885
4685,0.1325303223072547
4686,0.421259317607107
4687,0.3768289369881278
4688,0.28785745633301574
4689,0.21528114820383276
4690,0.11474593881505453
4691,0.3820786652269085
4692,0.17253577352221555
4693,0.29234803916824076
4694,0.36325611187711815
4695,0.3519276240809325
4696,0.2632734699032193
4697,0.4628796864413416
4698,0.35381794402380484
4699,0.32730482637085234
4700,0.2557519925145396
4701,0.2773357644071538
4702,0.20241145726588206
4703,0.18302188459693614
4704,0.576890170779905
4705,0.49011686146006167
4706,0.31635950280217484
4707,0.3947128497582361
4708,0.2383351502803223
4709,0.6615273634589551
4710,0.2518415881529476
4711,0.30851209606100116
4712,0.701989430358269
4713,0.5453230155810196
4714,0.5657387056096328
4715,0.4484603634219886
4716,0.3971830731269571
4717,0.2480341349995448
4718,0.3500564527814209
4719,0.535181461672297
4720,0.3361281380268922
4721,0.37419272267097686
4722,0.278449417077816
4723,0.38416945900999155
4724,0.41006730780825906
4725,0.5146364114023285
4726,0.3798939813420887
4727,0.31095660672563413
4728,0.2520322216613493
4729,0.35475492030741285
4730,0.5680100322778685
4731,0.4017354049936691
4732,0.37464292130981985
4733,0.2832048058608571
4734,0.4264762445848996
4735,0.17129581415538092
4736,0.29461894261370764
4737,0.40143034431063407
4738,0.49096036342198857
4739,0.3148939813420887
4740,0.18399644750960223
4741,0.39064435592318303
4742,0.22840219328622202
4743,0.5221364114023286
4744,0.402175771685068
4745,0.3698318111682347
4746,0.47370392392575833
4747,0.29453658908715297
4748,0.5707387056096328
4749,0.2996980259547998
4750,0.43929006934173365
4751,0.13318868138437132
4752,0.6727248613575911
4753,0.3351147192691196
4754,0.35067408877280637
4755,0.4047983881419003
4756,0.2217476404569151
4757,0.1464808748294632
4758,0.8814839788449541
4759,0.6409462564343336
4760,0.5061975858636114
4761,0.7663249905476293
4762,0.5420986269165228
4763,0.16921495437646566
4764,0.3488595028021748
4765,0.31423678339096967
4766,0.5440606518021783
4767,0.6150294057565222
4768,0.4905250422614269
4769,0.26971652732662454
4770,0.3171700447521553
4771,0.5781769277092035
4772,0.2839198552467195
4773,0.2831649341494157
4774,0.2841396538862467
4775,0.4627812615944349
4776,0.19053322543673828
4777,0.5952163731501514
4778,0.6709535419795778
4779,0.19052188459693614
4780,0.34839201025586475
4781,0.5092354049936691
4782,0.46628949701960215
4783,0.4055187084243066
4784,0.44138822030294544
4785,0.19179867958173769
4786,0.4656443559231831
4787,0.18832443997991105
4788,0.43876170947579174
4789,0.6162680409928061
4790,0.475191145295506
4791,0.49866887631743295
4792,0.5506769277092035
4793,0.5263624973380903
4794,0.46146128299915534
4795,0.11455305745522334
4796,0.4355795500624143
4797,0.46346086956924265
4798,0.26649883122578155
4799,0.20041583285826425
4800,0.3945879094141058
4801,0.5948196709994757
4802,0.42590413924612447
4803,0.17621645660061117
4804,0.4687735440234192
4805,0.19043683257669816
4806,0.3399502014776655
4807,0.7242299144610416
4808,0.20457376052406465
4809,0.32985856577091893
4810,0.4908826186833044
4811,0.2913595028021748
4812,0.4091249154437191
4813,0.20426049816278247
4814,0.2716267461127746
4815,0.637125889809884
4816,0.33413163629972775
4817,0.6342616659165699
4818,0.5043910196727139
4819,0.4605693918733373
4820,0.2653811526701434
4821,0.4914677962971169
4822,0.2507104745086684
4823,0.19680138947477563
4824,0.4322419971229253
4825,0.17449332649690952
4826,0.6014490872367456
4827,0.2802194629268934
4828,0.18380349806179125
4829,0.4447404202000148
4830,0.24763366231396222
4831,0.29192261154745536
4832,0.2854298430615625
4833,0.4386269793207702
4834,0.3886298794765042
4835,0.4606545700897433
4836,0.5742270422501161
4837,0.31306737218398073
4838,0.7240024172959219
4839,0.35568531286562205
4840,0.464378714440965
4841,0.6853674478436999
4842,0.4897608643559351
4843,0.5155650764443717
4844,0.6281095539915655
4845,0.3892935106927319
4846,0.47557544066266094
4847,0.6099268567909222
4848,0.46749930759905495
4849,0.2698691228442246
4850,0.4575369528745644
4851,0.40819168478613466
4852,0.34838279579487774
4853,0.728783474724306
4854,0.6629647532667937
4855,0.14379995633155773
4856,0.2667166633944367
4857,0.2663034980617912
4858,0.5583554214267972
4859,0.34848343946894195
4860,0.49931384537121737
4861,0.4167216957582872
4862,0.5657825339677331
4863,0.27487401095283465
4864,0.45023356687584876
4865,0.2760623817602286
4866,0.23200027939269982
4867,0.46042336590269023
4868,0.15707376052406463
4869,0.32143900502296796
4870,0.2690608483914239
4871,0.4083913123992447
4872,0.18277013464159475
4873,0.25903231348004757
4874,0.6330199885035953
4875,0.40598071406831737
4876,0.6325032091806131
4877,0.7738147064983177
4878,0.652288970690027
4879,0.5399173225444354
4880,0.20205628093667458
4881,0.4418966304539713
4882,0.5713563670170985
4883,0.3983897911787123
4884,0.46887933640692125
4885,0.5643111812144711
4886,0.27988952104098636
4887,0.16172162844192067
4888,0.20423625829431116
4889,0.11275903088376209
4890,0.25453353903516623
4891,0.2878014707096327
4892,0.3694748003953565
4893,0.5581479673180685
4894,0.3828058624670622
4895,0.2618643297417431
4896,0.5308760127948333
4897,0.42614297196677586
4898,0.22980845708440492
4899,0.1763651015698504
4900,0.3505930166951109
4901,0.5838982869520141
4902,0.39337836350438793
4903,0.2874637704834754
4904,0.6411467391687939
4905,0.576469083541417
4906,0.7686044316989558
4907,0.5602681287833626
4908,0.2130543104019339
4909,0.41560250236212815
4910,0.21756352796736345
4911,0.45934531491808095
4912,0.6475366113876766
4913,0.5467458420398572
4914,0.642731917785589
4915,0.30017951024178247
4916,0.18855204204140608
4917,0.18118625344418077
4918,0.26695865021641196
4919,0.4097693123872038
4920,0.4437164697406306
4921,0.5845980267326774
4922,0.5051720511097565
4923,0.1621586133833422
4924,0.24379416780584523
4925,0.19770964015285952
4926,0.26692082636672976
4927,0.2922452086365219
4928,0.35281562873630706
4929,0.12054274051832167
4930,0.3262017903453874
4931,0.32737401095283464
4932,0.21464263277407677
4933,0.5147428780464169
4934,0.7108335558929265
4935,0.3154294966159946
4936,0.12747522341015127
4937,0.3336460789867416
4938,0.21668604877720804
4939,0.2834973609390704
4940,0.4665863046522244
4941,0.4728681234286687
4942,0.2286026666674053
4943,0.43996798408341975
4944,0.22193997565832416
4945,0.5464897884216668
4946,0.33323265763146837
4947,0.1684689784111168
4948,0.4766166410130671
4949,0.22994506176475935
4950,0.6011870018234686
4951,0.4238662036422598
4952,0.2740310732410546
4953,0.23875753368226343
4954,0.43814435592318307
4955,0.6867553933733372
4956,0.48069276976391545
4957,0.3159730057885718
4958,0.2895863358205091
4959,0.5222743527696327
4960,0.1258848659793238
4961,0.49507022560727404
4962,0.5192019657166427
4963,0.46767497853733553
4964,0.46028459983124703
4965,0.5155590379562154
4966,0.6663183807900661
4967,0.6029761313919394
4968,0.19352062336707002
4969,0.40884707800839626
4970,0.25488315957872765
4971,0.43911474505235526
4972,0.2870141546407221
4973,0.39723197687765655
4974,0.5367425245277695
4975,0.26958614688519594
4976,0.5455002379361229
4977,0.12302327019087692
4978,0.2915164924583741
4979,0.6858335558929265
4980,0.2038079164226244
4981,0.29447937571025334
4982,0.3366457850301626
4983,0.8649770380913497
4984,0.7786150575016175
4985,0.42377354402341916
4986,0.26797226352532894
4987,0.4821202782395898
4988,0.24995766597132446
4989,0.2848154913337809
4990,0.4025077090246928
4991,0.22884834668881365
4992,0.37179646795867144
4993,0.17073285293661533
4994,0.4083288590686798
4995,0.3557928078934706
4996,0.3235570496321162
4997,0.6546137175519924
4998,0.44898224350944804
4999,0.1497369629249592
5000,0.42314435592318306
5001,0.474295278238683
5002,0.4182048058608571
5003,0.3799609718777165
5004,0.43832926043547416
5005,0.230470904857768
5006,0.3583913123992447
5007,0.584878270394218
5008,0.24913733147649725
5009,0.6208049337605714
5010,0.2950925546860977
5011,0.5571891632178952
5012,0.35696590433297226
5013,0.6883911290230817
5014,0.2276400822479725
5015,0.17052505734271564
5016,0.7042656126373786
5017,0.4454233142964009
5018,0.2417267240383808
5019,0.29238952104098637
5020,0.384736901411731
5021,0.1558594587227679
5022,0.5848407864518385
5023,0.5025690244363932
5024,0.3110508026744311
5025,0.3342360219518232
5026,0.39784703200101995
5027,0.12979166921893842
5028,0.20826213879508587
5029,0.4961002800228579
5030,0.47376765502363694
5031,0.23842439998601694
5032,0.6281541022824456
5033,0.3051005596856904
5034,0.6642917097241292
5035,0.25653231348004757
5036,0.5543055548152553
5037,0.3901960201387091
5038,0.23185463436461573
5039,0.27446308883983284
5040,0.3183408952163538
5041,0.36742436428532366
5042,0.21556290243632747
5043,0.2565087315872979
5044,0.4961013066162926
5045,0.44235845885840674
5046,0.15021867013197365
5047,0.3538301346171309
5048,0.5378741609199723
5049,0.5446118150349268
5050,0.5039673073518194
5051,0.2794144955230193
5052,0.5289673073518193
5053,0.4581606847463977
5054,0.6253673305822212
5055,0.5226392226776277
5056,0.4484528297108221
5057,0.42013021934646594
5058,0.3708709345367437
5059,0.40148442194749734
5060,0.44310476885813
5061,0.20488669347263494
5062,0.21667695504218598
5063,0.5361378406071152
5064,0.22873642975581798
5065,0.3274380700061853
5066,0.21342804097557933
5067,0.3175246718856246
5068,0.13779026498092878
5069,0.19294951531253934
5070,0.36706171725659476
5071,0.5005379850364151
5072,0.3506492853501252
5073,0.665656259939876
5074,0.2302280744487767
5075,0.3443643850300628
5076,0.5910232479239113
5077,0.49340189903657494
5078,0.23241097751830492
5079,0.5673365086224456
5080,0.2786312409679699
5081,0.4763174984002101
5082,0.5143925787767394
5083,0.3016316362997278
5084,0.3217661573096314
5085,0.47814435592318305
5086,0.2076684571569933
5087,0.3032347336704955
5088,0.24549692278286822
5089,0.2183439189968961
5090,0.2614183449326727
5091,0.4338237433688622
5092,0.44642166565526764
5093,0.2593893760369042
5094,0.518264652004038
5095,0.46717926777880514
5096,0.16003577352221554
5097,0.4920589114664582
5098,0.3556443559231831
5099,0.22004304938078234
5100,0.3461882322915796
5101,0.28529793447778184
5102,0.2752445767593703
5103,0.419592564367975
5104,0.32085712096166685
5105,0.22056748117218622
5106,0.6913911290230816
5107,0.5180310155940431
5108,0.3997691417978563
5109,0.571137486172235
5110,0.4178988108632289
5111,0.32738093793673495
5112,0.32867572509776866
5113,0.4791694590099916
5114,0.2021912897886089
5115,0.5387199896059247
5116,0.18610237122196355
5117,0.31173365761214566
5118,0.2031209759027401
5119,0.22530603190222864
5120,0.5153063378022085
5121,0.4418045314876473
5122,0.30179188601561946
5123,0.6152478546919973
5124,0.5272209068880293
5125,0.1489808748294632
5126,0.1564679098393182
5127,0.43166945900999154
5128,0.5710398251670816
5129,0.21619314227469638
5130,0.3106353786887951
5131,0.14550243131233068
5132,0.13159965076969413
5133,0.42910937723984766
5134,0.482415574981487
5135,0.18380349806179125
5136,0.338573622261219
5137,0.47462576046599714
5138,0.38559720427375926
5139,0.33042810174954784
5140,0.44806507644437166
5141,0.4995978431606082
5142,0.310284576385392
5143,0.320265791165643
5144,0.4885444372890565
5145,0.4325662853037365
5146,0.17605389886653974
5147,0.418769373094756
5148,0.8013952322243555
5149,0.5693079376480163
5150,0.42587124809575455
5151,0.4513404596678733
5152,0.503241389825983
5153,0.3345305076358853
5154,0.5892425245277695
5155,0.4276119294945298
5156,0.3187406901483704
5157,0.5870999280695366
5158,0.15494199842895895
5159,0.33725757733956624
5160,0.5030449766143764
5161,0.1883556986675653
5162,0.42677223472885784
5163,0.4859117642298333
5164,0.2840696307512949
5165,0.41345586543058155
5166,0.4855720366721703
5167,0.1723522763469741
5168,0.3038932718605588
5169,0.46157419189875465
5170,0.4229315647543209
5171,0.5520589114664582
5172,0.16661317223902997
5173,0.5644105334066529
5174,0.23957556971353733
5175,0.540337699302579
5176,0.2876671492175673
5177,0.3750874894468933
5178,0.33586004201043534
5179,0.6539780897856298
5180,0.1656719667185748
5181,0.6238346289465853
5182,0.454113483228353
5183,0.1929954316374451
5184,0.35734416655156953
5185,0.17021867013197367
5186,0.5861467391687939
5187,0.27596455090147004
5188,0.33756973982874716
5189,0.5462967243028466
5190,0.16551618199968046
5191,0.3183398161281492
5192,0.17645370876284489
5193,0.3840178977867289
5194,0.4281255453582383
5195,0.2551570887243969
5196,0.43537968644134156
5197,0.3960841347465162
5198,0.4273126804384396
5199,0.31155182585895874
5200,0.6215482590026021
5201,0.20154816090181782
5202,0.1468546343646157
5203,0.3169357894877036
5204,0.4031443559231831
5205,0.2665410993352454
5206,0.2260044507443459
5207,0.47791897275092166
5208,0.5476814616722969
5209,0.4539806078125554
5210,0.23893125852053076
5211,0.23174007016294382
5212,0.3450662853037365
5213,0.4797608643559351
5214,0.27505549852916034
5215,0.5198104089583595
5216,0.3660733321724493
5217,0.4214315180007021
5218,0.19500412640622367
5219,0.3431965807314872
5220,0.6764527941943135
5221,0.5142354049936692
5222,0.5027685495949707
5223,0.47315812592295686
5224,0.5106859784914773
5225,0.6643043170423123
5226,0.46414522941401204
5227,0.11013666080478739
5228,0.5053338535804374
5229,0.5967397781088992
5230,0.3414028346761035
5231,0.23980802200162527
5232,0.5810312830518691
5233,0.38234963525318677
5234,0.22857550620263176
5235,0.3064678397451588
5236,0.34914313580723233
5237,0.36317170689777967
5238,0.4617354049936691
5239,0.16528464540971408
5240,0.18210803364739162
5241,0.7204993075990549
5242,0.31170531015576597
5243,0.39706756591446646
5244,0.20329044857647247
5245,0.18560928384666822
5246,0.5634750585427384
5247,0.21971652732662456
5248,0.4436065712724966
5249,0.26027315634599885
5250,0.21124524904835784
5251,0.42927695788262576
5252,0.11915400307486171
5253,0.3260027753963969
5254,0.4209189611743351
5255,0.39975461058217765
5256,0.36638221664808135
5257,0.5377457758103599
5258,0.4037467297769345
5259,0.2667653092092729
5260,0.3449764534088703
5261,0.37064435592318307
5262,0.20854499496801557
5263,0.15087713531742794
5264,0.5737425865715371
5265,0.3471982205897498
5266,0.3626005596856904
5267,0.1887751425200645
5268,0.44305140038053503
5269,0.2586381548197523
5270,0.20743856277188144
5271,0.42606253921720083
5272,0.6199190534360818
5273,0.3142492145306862
5274,0.1549752234101513
5275,0.5525690244363931
5276,0.4680650764443717
5277,0.105850030472532
5278,0.3429645432396524
5279,0.4469420034448609
5280,0.4189418086658333
5281,0.49836597898919976
5282,0.37531921929954903
5283,0.17575317326185314
5284,0.3242055995556957
5285,0.15369569272528633
5286,0.42177223472885783
5287,0.4864859060840072
5288,0.3837735440234192
5289,0.4860818224072493
5290,0.23255415429941453
5291,0.3588595028021748
5292,0.2991674414224619
5293,0.614879635686091
5294,0.8262238870520968
5295,0.19645139413872004
5296,0.38363971927008644
5297,0.4117722347288578
5298,0.19503577352221557
5299,0.4775287772422654
5300,0.3042120563570211
5301,0.5496171653406692
5302,0.1737015176890978
5303,0.6467333335665293
5304,0.3340274090982571
5305,0.2234973609390704
5306,0.3856697126294871
5307,0.40590413924612445
5308,0.28200012354088605
5309,0.5166069827163642
5310,0.1631196025532691
5311,0.3650468693315878
5312,0.10746135579531113
5313,0.2167387139175166
5314,0.6147205073705277
5315,0.11618753406682397
5316,0.37585145446274704
5317,0.6652557384153723
5318,0.589288325514937
5319,0.30599736093907043
5320,0.35359805036256137
5321,0.49638066938642944
5322,0.12477288872245196
5323,0.5305419142658083
5324,0.6789267161282798
5325,0.4323379303916207
5326,0.34279544139794393
5327,0.42564435592318306
5328,0.1952786486068823
5329,0.42333562882343656
5330,0.5434379446555777
5331,0.1621932982764967
5332,0.42537968644134155
5333,0.360292016635112
5334,0.43026708348466064
5335,0.25941902148548013
5336,0.494326020665528
5337,0.38810806768302913
5338,0.16088706883836001
5339,0.308986795166432
5340,0.1525614048743745
5341,0.13044787065650082
5342,0.4462735440234192
5343,0.48343829276158845
5344,0.5106451050400022
5345,0.37885950280217484
5346,0.5045715615819482
5347,0.47196094128568233
5348,0.13220797885715352
5349,0.38505825629164825
5350,0.2578554514889642
5351,0.3183762037325568
5352,0.39159753954453325
5353,0.4227338045688154
5354,0.7117333335665292
5355,0.5035767383411279
5356,0.5957797917652462
5357,0.48630905085348264
5358,0.3802488769641098
5359,0.37095407372709044
5360,0.5491697267089408
5361,0.3028129477761263
5362,0.4233530413700146
5363,0.6167553933733373
5364,0.28800133331092853
5365,0.5513898578470665
5366,0.48493598315007225
5367,0.878983978844954
5368,0.40026153638563033
5369,0.1638699669797679
5370,0.20623642975581796
5371,0.3587735440234192
5372,0.4857524461704682
5373,0.42787428653529924
5374,0.2813123095849046
5375,0.17731671832535123
5376,0.49877208216702723
5377,0.6234750585427384
5378,0.3195845712937848
5379,0.189943597415044
5380,0.6139164770334399
5381,0.37647974466130496
5382,0.28834744293979164
5383,0.16384183344558753
5384,0.38036617181331334
5385,0.1919933264969095
5386,0.14592847315184987
5387,0.5068484290330778
5388,0.3823587399430316
5389,0.4517354049936691
5390,0.40326500783081004
5391,0.25205908915764513
5392,0.34902740909825714
5393,0.1689759539800124
5394,0.3389179421921231
5395,0.42064435592318306
5396,0.38427223472885785
5397,0.1253855501655386
5398,0.17138429948166722
5399,0.11695022645324521
5400,0.3470380732824684
5401,0.4109628746798757
5402,0.2583439189968961
5403,0.1574162145399338
5404,0.2596321966226076
5405,0.24233631693778132
5406,0.3938356922313426
5407,0.28984803916824076
5408,0.23121014032187331
5409,0.2597510734311458
5410,0.581031403367274
5411,0.5427288271695343
5412,0.3882316332909815
5413,0.17665020273015086
5414,0.2290376326906014
5415,0.241220908010295
5416,0.37786728846287276
5417,0.6956644041324501
5418,0.42280994444717607
5419,0.22078006067896577
5420,0.6573056474104897
5421,0.08448777249987824
5422,0.255897623286658
5423,0.22917798709081247
5424,0.6543348340870909
5425,0.36098284611199916
5426,0.18313134468458636
5427,0.47443935655724945
5428,0.23568531286562205
5429,0.4811997134356011
5430,0.14164856540020374
5431,0.45007738755566495
5432,0.12316425553842406
5433,0.474709142121049
5434,0.28931336572238153
5435,0.13649318677269578
5436,0.3657300229434838
5437,0.7938783003788805
5438,0.5085486523453404
5439,0.2548154913337809
5440,0.6180892168820842
5441,0.30353583585331434
5442,0.7170483983023528
5443,0.22590947048073526
5444,0.31277489058596775
5445,0.26415199011466384
5446,0.4130700602752183
5447,0.29061538579383994
5448,0.4800690244363931
5449,0.44898462767863834
5450,0.6590513851822732
5451,0.2645562809366746
5452,0.32635950280217485
5453,0.33020327311321906
5454,0.2696467823726951
5455,0.26776757049903965
5456,0.30426922123593914
5457,0.1325303223072547
5458,0.29764980346474557
5459,0.4570621618014603
5460,0.5139609401545013
5461,0.41980435118351933
5462,0.6623755833440115
5463,0.6695544593761005
5464,0.18103985752578622
5465,0.3953175664684474
5466,0.18130349806179125
5467,0.20233447587902753
5468,0.31008113152403965
5469,0.4980650764443717
5470,0.41006628530373646
5471,0.5212242028984637
5472,0.34511002127132606
5473,0.28772125638566426
5474,0.1935824459787596
5475,0.22025954296542677
5476,0.3139805098991712
5477,0.2503261615226183
5478,0.5439210527763768
5479,0.29174281402914054
5480,0.32756628530373644
5481,0.5393601927614649
5482,0.4705650764443717
5483,0.17622341614515669
5484,0.37665258320445705
5485,0.4980449766143764
5486,0.1921121049449653
5487,0.21533206595113757
5488,0.2833920102558647
5489,0.3427849570302792
5490,0.47741732254443525
5491,0.32756628530373644
5492,0.337558090601363
5493,0.19585945872276792
5494,0.45712911058604666
5495,0.5730471284480853
5496,0.39896249643270143
5497,0.3710732245052915
5498,0.25662271750621957
5499,0.353931842100818
5500,0.26140979072565673
5501,0.4180213962179388
5502,0.4094199693266505
5503,0.1897573879581139
5504,0.32840089433750685
5505,0.2673551845670897
5506,0.2680537212783134
5507,0.5623651956347417
5508,0.5979223066251453
5509,0.32813064313939466
5510,0.1661497203264886
5511,0.33279564589588323
5512,0.3001289156875282
5513,0.609820918540413
5514,0.29357736678874347
5515,0.36074251332625046
5516,0.20915199011466387
5517,0.41829285837756214
5518,0.6145020175140254
5519,0.5779469638412408
5520,0.4610966976418413
5521,0.1878750496008792
5522,0.500734367908448
5523,0.40105042110506106
5524,0.32863501253812655
5525,0.570734367908448
5526,0.36931052031301237
5527,0.1601570887243969
5528,0.47186353339101955
5529,0.33793126897803216
5530,0.2489417100478053
5531,0.3330268215163308
5532,0.3858393355191755
5533,0.38189572857721626
5534,0.14803553381749493
5535,0.07210878617420945
5536,0.45820072710608617
5537,0.18343214131954466
5538,0.6205559761864821
5539,0.2257610151744248
5540,0.48102885083186264
5541,0.6385161627099001
5542,0.5651221432164644
5543,0.31253283936213044
5544,0.4048485227780727
5545,0.37554111605629303
5546,0.15439817175531978
5547,0.29756628530373647
5548,0.14661317223902998
5549,0.135085171884634
5550,0.2683914432712801
5551,0.15834355960055557
5552,0.2748453301359957
5553,0.654625889809884
5554,0.4341249154437191
5555,0.1529730271346032
5556,0.3971830731269571
5557,0.4207797917652462
5558,0.4012735440234192
5559,0.340284576385392
5560,0.2972712239770305
5561,0.5403841356710792
5562,0.548055976186482
5563,0.31064640547908123
5564,0.344970288234723
5565,0.4383158379012546
5566,0.2808285281783627
5567,0.3133429341319195
5568,0.4559441026661562
5569,0.30279544139794395
5570,0.7290311788688244
5571,0.5155693918733373
5572,0.3548952044056266
5573,0.42377853831179224
5574,0.28986544196354236
5575,0.27168734048343496
5576,0.25910525989744876
5577,0.11368752473656489
5578,0.31385950280217484
5579,0.5559703107419144
5580,0.5962485527883598
5581,0.16075460007717346
5582,0.5731781810341816
5583,0.26109853568037233
5584,0.4955935028123631
5585,0.4233287692096947
5586,0.3058318703849442
5587,0.6233895908351187
5588,0.291855418679127
5589,0.6018384546196704
5590,0.3723219833164024
5591,0.3553111096259992
5592,0.4464673073518194
5593,0.3888435620657312
5594,0.3551404316120021
5595,0.5363870898378997
5596,0.4162586839437216
5597,0.4537757671700108
5598,0.2647325859072274
5599,0.34318720070642306
5600,0.4521257604659971
5601,0.6198209185404129
5602,0.1859781357077659
5603,0.7682937049008183
5604,0.5591426811684159
5605,0.6496891632178952
5606,0.5269420034448609
5607,0.27531292721965617
5608,0.28492852893001785
5609,0.584442003444861
5610,0.5397834403985262
5611,0.29212608181884514
5612,0.205511875632989
5613,0.1786497203264886
5614,0.5118280059954667
5615,0.28174210552106094
5616,0.5623725042800073
5617,0.34256628530373645
5618,0.3740841282081958
5619,0.39804473360194415
5620,0.509042970056659
5621,0.25635950280217484
5622,0.35372710329743773
5623,0.37425061386242864
5624,0.21145066468529738
5625,0.5004664766422525
5626,0.3512476416265671
5627,0.2546894039947183
5628,0.4789418086658333
5629,0.24931529052819465
5630,0.38416945900999155
5631,0.49882110744444047
5632,0.38028017490068544
5633,0.26679188601561943
5634,0.3218843898281516
5635,0.22098704417414478
5636,0.5325598951644297
5637,0.2976240703174077
5638,0.4693966304539713
5639,0.2628958452194786
5640,0.6485001491729736
5641,0.41989398134208866
5642,0.21997469523098556
5643,0.1577675704990397
5644,0.7059722515291649
5645,0.24635093026411564
5646,0.5616079913612606
5647,0.531707417859362
5648,0.4441193641226474
5649,0.4441642619607045
5650,0.1252675704990397
5651,0.37635950280217484
5652,0.41854235457585925
5653,0.6558552953287724
5654,0.35570390706650623
5655,0.4817481962023361
5656,0.5724391662402146
5657,0.21566440695795322
5658,0.1631099572578662
5659,0.7567969357573631
5660,0.15769818463267088
5661,0.31939023226930685
5662,0.3829209418721282
5663,0.4479990340845964
5664,0.50138692546707
5665,0.34840413924612446
5666,0.5326208813451889
5667,0.5251546198373915
5668,0.34781937895404996
5669,0.2053320659511376
5670,0.2973114060944105
5671,0.46724871192833717
5672,0.19773305195396898
5673,0.09749953105355644
5674,0.5014024786821193
5675,0.28382914858360886
5676,0.2190333675183438
5677,0.23417366246134658
5678,0.7230588435532428
5679,0.431637098460266
5680,0.3241263098561103
5681,0.15730089836963862
5682,0.13695642598759422
5683,0.25345781946690105
5684,0.4259904964127734
5685,0.4268601927614649
5686,0.5331443559231831
5687,0.5559750585427383
5688,0.47399586739502353
5689,0.31867491952674476
5690,0.5938754258727881
5691,0.36256628530373647
5692,0.6007966893882288
5693,0.4236971930856428
5694,0.288986795166432
5695,0.5066079913612607
5696,0.5663373126170481
5697,0.4473403758036536
5698,0.6099173225444353
5699,0.22643905697267064
5700,0.299880937936735
5701,0.23839748408275904
5702,0.4314822435094481
5703,0.3113703348519889
5704,0.16338486597932378
5705,0.22472742741259089
5706,0.5326880393115618
5707,0.20537992531681876
5708,0.4604365379766413
5709,0.7176001193705401
5710,0.5204713441275964
5711,0.5625311591347926
5712,0.14357384049219363
5713,0.30945250549982845
5714,0.43212617908941847
5715,0.41211601619544624
5716,0.33571873488640147
5717,0.13785313665649412
5718,0.35636237605041055
5719,0.6407413898259829
5720,0.08144535192343334
5721,0.4496965957151925
5722,0.17880349806179124
5723,0.17746246988713732
5724,0.2587644020046242
5725,0.26762808896805307
5726,0.24580342920800807
5727,0.11522572790193417
5728,0.296574242107852
5729,0.35559734891681205
5730,0.4812195884768121
5731,0.36006628530373647
5732,0.5495999280695366
5733,0.47177071470362714
5734,0.6000783470750581
5735,0.25812744958239664
5736,0.4921446734288342
5737,0.6534382727080905
5738,0.19482609527058395
5739,0.3659223399900331
5740,0.15155822904585337
5741,0.22673388747374784
5742,0.6855185412952574
5743,0.3567661569524707
5744,0.28882843940841185
5745,0.5214921908106785
5746,0.27017913185637576
5747,0.279528537337386
5748,0.45412666757197206
5749,0.24828006067896577
5750,0.4405250422614269
5751,0.45256902443639313
5752,0.4642562398601029
5753,0.26670782283313554
5754,0.4500027058025613
5755,0.12691815974218829
5756,0.3176981380306759
5757,0.40748555923734975
5758,0.3171266653459535
5759,0.5200705148126334
5760,0.18829403537628508
5761,0.22881763536167243
5762,0.5463898578470665
5763,0.2787596913911594
5764,0.22682044198843834
5765,0.37740838196442955
5766,0.19545831029860244
5767,0.2850226362114536
5768,0.3296887686246817
5769,0.5629690106274452
5770,0.727881212145963
5771,0.41255065593551865
5772,0.33555223611148244
5773,0.1825303223072547
5774,0.43029771339047856
5775,0.5715134249399483
5776,0.3823150423609015
5777,0.7230555142426411
5778,0.5001455063350497
5779,0.4946159605186232
5780,0.38967813505699556
5781,0.23873309804065657
5782,0.37418119473780936
5783,0.3290750187397038
5784,0.125904883452433
5785,0.236470932178875
5786,0.2999240751516242
5787,0.23108524933199226
5788,0.47385226511913603
5789,0.19414678338532476
5790,0.20400437589651751
5791,0.24094237370084765
5792,0.42666945900999154
5793,0.28525264472614226
5794,0.387795441397944
5795,0.33490073163620926
5796,0.27595687055876117
5797,0.37917525414695125
5798,0.39627861663593084
5799,0.6220999280695366
5800,0.18113742049124143
5801,0.2727568450816724
5802,0.5924569000943523
5803,0.1646967105058559
5804,0.43293653797664133
5805,0.5428423708385064
5806,0.3026427377494886
5807,0.361177296877526
5808,0.19364716907526597
5809,0.3798296134603151
5810,0.4125662853037365
5811,0.18631804070749325
5812,0.40693531468537397
5813,0.4252797622254671
5814,0.5153678830365739
5815,0.45005809060136304
5816,0.2393430108939565
5817,0.298544745903491
5818,0.5053063378022085
5819,0.33373390601734304
5820,0.4175439320065226
5821,0.45369044749397713
5822,0.7052159664995039
5823,0.26619314227469637
5824,0.3684371586468639
5825,0.22021510575974176
5826,0.5483893252922918
5827,0.5553926927673654
5828,0.18172727494939628
5829,0.18022746457784222
5830,0.5648651956347417
5831,0.5901829455548642
5832,0.3219917745863865
5833,0.3631634335373187
5834,0.3229490817627019
5835,0.35663163629972777
5836,0.7410384327275901
5837,0.30284773424944067
5838,0.5447181477515183
5839,0.49509254951042136
5840,0.5157343679084481
5841,0.7462962810017837
